object_name,field_name,field_type,length,is_custom,is_required,is_unique,is_external_id,referenced_object,relationship_type,help_text,default_value,picklist_values
Product2,Support_Hours_Coverage__c,Picklist,0,True,False,False,False,,,,,Business Hours Only; Extended Hours; 24/7
Product2,Support_Tier_Included__c,Picklist,0,True,True,False,False,,,,,Standard; Premium; Enterprise
Product2,Target_Market_Segment__c,MultiselectPicklist,0,True,True,False,False,,,,,Enterprise; Mid-Market; Commercial
Product2,Technical_Prerequisites__c,LongTextArea,1000,True,False,False,False,,,,,
Product2,Technical_Validation_Required__c,Checkbox,0,True,False,False,False,,,,false,
Product2,Training_Hours_Required__c,Number,0,True,False,False,False,,,,,
Product2,Unit_of_Measure__c,Picklist,0,True,True,False,False,,,,,Annual; Monthly; Per Day; Per Hour; Per Session; Per Engagement; Per Org; Per User; Per 100GB
Product2,Volume_Discount_Eligible__c,Checkbox,0,True,False,False,False,,,,false,
CalculationMatrix,OwnerId,Lookup,0,False,False,False,False,,,,,
ScorecardMetric,Category,Picklist,0,False,False,False,False,,,,,
ScorecardMetric,ReportId,Lookup,0,False,False,False,False,,,,,
ScorecardMetric,ScorecardId,MasterDetail,0,False,False,False,False,,,,,
EngagementInteraction,CommunicationChannel,Picklist,0,False,False,False,False,,,,,
EngagementInteraction,InitiatingAttendeeId,Lookup,0,False,False,False,False,,,,,
EngagementInteraction,OwnerId,Lookup,0,False,False,False,False,,,,,
EngagementInteraction,Sentiment,Picklist,0,False,False,False,False,,,,,
EngagementInteraction,Status,Picklist,0,False,False,False,False,,,,,
EngagementInteraction,Type,Picklist,0,False,False,False,False,,,,,
Lead,Annual_Revenue_Range__c,Picklist,0,True,False,False,False,,,Target Customer / Company annual revenue classification,,
Lead,Budget_Authority_Identified__c,Checkbox,0,True,False,False,False,,,Economic buyer contact identified (required for qualification),false,
Lead,Budget_Range__c,Picklist,0,True,False,False,False,,,Estimated budget range for SDLC solution,,Under $100K; $100K - $300K; $300K - $500K; Over $500K
Lead,CampaignId,Lookup,0,False,False,False,False,,,,,
Lead,Campaign__c,Lookup,0,True,False,False,False,Campaign,,Primary campaign that generated this lead,,
Lead,Company_Size_Employees__c,Number,0,True,False,False,False,,,Total number of employees at company,,
Lead,Competitor_Evaluation__c,MultiselectPicklist,0,True,False,False,False,,,Known competitors being evaluated by prospect,,Legacy SDLC Tools; Manual Processes; Custom Solutions; Other AI Platforms; No Competition
Lead,Contact_Attempts_Count__c,Number,0,True,False,False,False,,,Total number of contact attempts made,,
Lead,Current_Process_Step__c,Picklist,0,True,False,False,False,,,Current stage in the Lead qualification process,,Lead Capture; Enrichment & Scoring; Lead Research; Initial Engagement; Discovery & Validation; Opportunity Handoff
Lead,Current_SDLC_Tool__c,TextArea,0,True,False,False,False,,,Primary development lifecycle tools currently used,,
Lead,Customer_Segment__c,Picklist,0,True,False,False,False,,,Target customer segment classification,,
Lead,Decision_Timeline__c,Picklist,0,True,False,False,False,,,Expected timeline for vendor selection decision,,Under 3 months; 3-6 months; 6-12 months; Over 12 months
Lead,Demo_Requested__c,Checkbox,0,True,False,False,False,,,Prospect has requested a product demonstration,false,
Lead,Discovery_Call_Scheduled__c,Checkbox,0,True,False,False,False,,,Discovery call has been scheduled with prospect,false,
Lead,Disqualification_Reason__c,Picklist,0,True,False,False,False,,,Reason for lead disqualification,,No Budget; Wrong Timing; No Authority; No Need; Competitor Selected; Unresponsive; Wrong Fit
Lead,Economic_Buyer__c,Text,255,True,False,False,False,,,Budget authority and decision maker identification,,
Lead,First_Response_Time__c,DateTime,0,True,False,False,False,,,Datetime when the lead was first contact attempted,,
Lead,GenderIdentity,Picklist,0,False,False,False,False,,,,,
Lead,Geographic_Region__c,Picklist,0,True,False,False,False,,,Regional assignment for territory management,,
Lead,Handoff_Date__c,Date,0,True,False,False,False,,,Date lead was handed off to AE as opportunity,,
Lead,Has_Development_Team__c,Checkbox,0,True,False,False,False,,,Company has internal development/IT team (required for qualification),false,
Lead,Industry,Picklist,0,False,False,False,False,,,,,
Lead,Industry_Vertical__c,Picklist,0,True,False,False,False,,,Target industry vertical for segmentation,,
Lead,Last_Contact_Attempt__c,Date,0,True,False,False,False,,,Most recent outreach attempt by SDR,,
Lead,LeadSource,Picklist,0,False,False,False,False,,,,,
Lead,Lead_Assignment_Date__c,Date,0,True,False,False,False,,,When lead was assigned to current SDR,,
Lead,Lead_Score__c,Number,0,True,False,False,False,,,Marketing automation lead scoring (0-100 scale),,
Lead,Lead_Source_Detail__c,TextArea,0,True,False,False,False,,,Detailed attribution for lead source tracking,,
Lead,Lead_Temperature__c,Picklist,0,True,False,False,False,,,Lead priority based on engagement and fit,,Hot; Warm; Cold
Lead,MEDDIC_Score__c,Number,0,True,False,False,False,,,MEDDIC framework completeness score (0-6),,
Lead,OwnerId,Lookup,0,False,False,False,False,,,,,
Lead,POC_Required__c,Checkbox,0,True,False,False,False,,,Prospect will need proof of concept validation,false,
Lead,Pain_Points__c,LongTextArea,32768,True,False,False,False,,,Documented business challenges and inefficiencies,,
Lead,Pronouns,Picklist,0,False,False,False,False,,,,,
Lead,Qualification_Status__c,Picklist,0,True,False,False,False,,,Current stage in lead qualification process,,New; Researching; Contacted; Engaged; Qualified; Disqualified
Lead,Rating,Picklist,0,False,False,False,False,,,,,
Lead,Referral_Source__c,Text,255,True,False,False,False,,,Specific referral source if lead source is referral,,
Lead,Research_Complete__c,Checkbox,0,True,False,False,False,,,SDR has completed initial company research,false,
Lead,SDR_Notes__c,TextArea,0,True,False,False,False,,,SDR research findings and interaction summaries,,
Lead,Salesforce_Edition__c,Picklist,0,True,False,False,False,,,Current Salesforce edition in use by the customer,,
Lead,Status,Picklist,0,False,False,False,False,,,,,
Lead,Technical_Contact__c,Text,255,True,False,False,False,,,Primary technical stakeholder name and title,,
Lead,Technical_Fit_Validated__c,Checkbox,0,True,False,False,False,,,Initial technical requirements match solution (required for qualification),false,
Lead,Timeline_Confirmed__c,Checkbox,0,True,False,False,False,,,Decision timeline discussed and confirmed (required for qualification),false,
Lead,Urgency_Level__c,Picklist,0,True,False,False,False,,,Business urgency for solving identified pain,,Critical; High; Medium; Low
Lead,Uses_Salesforce__c,Checkbox,0,True,False,False,False,,,Prospect uses Salesforce platform (required for qualification),false,
EntityMilestone,BusinessHoursId,Lookup,0,False,False,False,False,,,,,
EntityMilestone,MilestoneId,Lookup,0,False,False,False,False,,,,,
EntityMilestone,ParentEntityId,Lookup,0,False,False,False,False,,,,,
EntityMilestone,SlaProcessId,Lookup,0,False,False,False,False,,,,,
WorkBadgeDefinition,OwnerId,Lookup,0,False,False,False,False,,,,,
OrgMetricScanSummary,ErrorMessage,Picklist,0,False,False,False,False,,,,,
OrgMetricScanSummary,ImplementationEffort,Picklist,0,False,False,False,False,,,,,
OrgMetricScanSummary,Status,Picklist,0,False,False,False,False,,,,,
EntitlementContact,ContactId,MasterDetail,0,False,False,False,False,,,,,
EntitlementContact,EntitlementId,MasterDetail,0,False,False,False,False,,,,,
Activity,Call_Outcome__c,Picklist,0,True,False,False,False,,,Result of phone call attempt,,Connected; No Answer; Voicemail Left; Wrong Number; Callback Requested
Activity,Contact_Attempt_Number__c,Number,0,True,False,False,False,,,Sequence number in outreach cadence,,
Activity,Data_Source_Used__c,MultiselectPicklist,0,True,False,False,False,,,Primary tool used for this research,,LinkedIn; ZoomInfo; Company Website; SEC Filings; News Articles; Industry Reports
Activity,Economic_Buyer_Present__c,Checkbox,0,True,False,False,False,,,Was the Economic Buyer Present,false,
Activity,Email_Outcome__c,Picklist,0,True,False,False,False,,,Result of email outreach,,Delivered; Opened; Clicked; Replied; Bounced; Unsubscribed
Activity,Information_Quality__c,Picklist,0,True,False,False,False,,,SDR confidence in research accuracy,,High Confidence; Medium Confidence; Low Confidence; Needs Verification
Activity,Key_Insights__c,TextArea,0,True,False,False,False,,,Key insights from the meeting,,
Activity,Lead_Temperature_Change__c,Picklist,0,True,False,False,False,,,How activity affected lead temperature,,Heated Up; Cooled Down; No Change
Activity,Meeting_Outcome__c,Picklist,0,True,False,False,False,,,Result of scheduled meeting,,Discovery Completed; Demo Scheduled; Not Qualified; Follow-up Needed; No Show
Activity,Next_Action_Required__c,Checkbox,0,True,False,False,False,,,Follow-up activity needed,false,
Activity,Research_Activity_Type__c,Picklist,0,True,False,False,False,,,Specific research activity performed,,Company Research; Stakeholder Mapping; Technology Analysis; Competitive Research; News & Events; Financial Research
Activity,Research_Category__c,MultiselectPicklist,0,True,False,False,False,,,Type of research conducted,,Company Background; Technology Stack; Key Personnel; Recent News; Financial Information; Competitive Analysis
Activity,Research_Quality_Rating__c,Picklist,0,True,False,False,False,,,Quality assessment of research findings,,Excellent; Good; Fair; Poor
Activity,Stakeholders_Present__c,TextArea,0,True,False,False,False,,,List the Name and roles of the stakeholders present in the meeting,,
Activity,Technical_Stakeholder__c,Checkbox,0,True,False,False,False,,,Technical decision maker was present,false,
IncidentRelatedItem,AssetId,Lookup,0,False,False,False,False,,,,,
IncidentRelatedItem,ImpactLevel,Picklist,0,False,False,False,False,,,,,
IncidentRelatedItem,ImpactType,Picklist,0,False,False,False,False,,,,,
IncidentRelatedItem,IncidentId,MasterDetail,0,False,False,False,False,,,,,
IncidentRelatedItem,Product2Id,Lookup,0,False,False,False,False,,,,,
ContactRequest,OwnerId,Lookup,0,False,False,False,False,,,,,
ContactRequest,PreferredChannel,Picklist,0,False,False,False,False,,,,,
ContactRequest,RequestReason,Picklist,0,False,False,False,False,,,,,
ContactRequest,Status,Picklist,0,False,False,False,False,,,,,
ContactRequest,WhatId,Lookup,0,False,False,False,False,,,,,
ContactRequest,WhoId,Lookup,0,False,False,False,False,,,,,
OrgMetricScanResult,ItemStatus,Picklist,0,False,False,False,False,,,,,
BatchJob,BatchJobDefinitionId,Lookup,0,False,False,False,False,,,,,
WorkPlanTemplate,OwnerId,Lookup,0,False,False,False,False,,,,,
RecordAlertActionableTarget,RecordAlertId,MasterDetail,0,False,False,False,False,,,,,
Lead_Handoff__c,AE_Acceptance_Status__c,Picklist,0,True,False,False,False,,,AE response to handoff quality,,Accepted; Rejected; Needs More Info; Pending Review
Lead_Handoff__c,AE_Feedback__c,LongTextArea,32768,True,False,False,False,,,AE feedback to SDR for improvement,,
Lead_Handoff__c,Account_Executive__c,Lookup,0,True,False,False,False,User,,Account Executive receiving lead,,
Lead_Handoff__c,Conversation_Summary__c,LongTextArea,32768,True,False,False,False,,,SDR summary of all prospect interactions,,
Lead_Handoff__c,Handoff_Date__c,Date,0,True,False,False,False,,,When handoff process was initiated,,
Lead_Handoff__c,Handoff_Quality_Score__c,Number,0,True,False,False,False,,,AE rating of lead qualification quality (1-5),,
Lead_Handoff__c,Key_Stakeholders__c,LongTextArea,32768,True,False,False,False,,,Important contacts and roles identified,,
Lead_Handoff__c,Lead__c,Lookup,0,True,False,False,False,Lead,,Lead being handed off from SDR to AE,,
Lead_Handoff__c,Opportunity__c,Lookup,0,True,False,False,False,Opportunity,,Created opportunity from lead conversion,,
Lead_Handoff__c,Recommended_Next_Steps__c,LongTextArea,32768,True,False,False,False,,,SDR recommendations for AE follow-up,,
Lead_Handoff__c,Rejection_Reason__c,Picklist,0,True,False,False,False,,,Reason for AE rejection of handoff,,Incomplete MEDDIC; No Budget; Wrong Timing; Poor Fit; Unresponsive; Other
Lead_Handoff__c,SDR__c,Lookup,0,True,False,False,False,User,,Sales Development Rep handing off lead,,
WorkPlanTemplateEntry,WorkPlanTemplateId,MasterDetail,0,False,False,False,False,,,,,
WorkPlanTemplateEntry,WorkStepTemplateId,Lookup,0,False,False,False,False,,,,,
CalculationProcedureVariable,CalculationProcedureVersionId,MasterDetail,0,False,False,False,False,,,,,
WorkStep,ParentRecordId,Lookup,0,False,False,False,False,,,,,
WorkStep,PausedFlowInterviewId,Lookup,0,False,False,False,False,,,,,
WorkStep,Status,Picklist,0,False,False,False,False,,,,,
WorkStep,WorkOrderId,Lookup,0,False,False,False,False,,,,,
WorkStep,WorkOrderLineItemId,Lookup,0,False,False,False,False,,,,,
WorkStep,WorkPlanId,MasterDetail,0,False,False,False,False,,,,,
ProfileSkillEndorsement,ProfileSkillUserId,MasterDetail,0,False,False,False,False,,,,,
ProfileSkillEndorsement,UserId,Lookup,0,False,False,False,False,,,,,
PricebookEntry,Pricebook2Id,Lookup,0,False,False,False,False,,,,,
PricebookEntry,Product2Id,Lookup,0,False,False,False,False,,,,,
EngagementTopic,EngagementId,Lookup,0,False,False,False,False,,,,,
EngagementTopic,OwnerId,Lookup,0,False,False,False,False,,,,,
EngagementTopic,ParentTopicId,Lookup,0,False,False,False,False,,,,,
EngagementTopic,ProcessFailureReason,Picklist,0,False,False,False,False,,,,,
EngagementTopic,ProcessStatus,Picklist,0,False,False,False,False,,,,,
EngagementTopic,RelatedPersonId,Lookup,0,False,False,False,False,,,,,
EngagementTopic,TopicId,Lookup,0,False,False,False,False,,,,,
Opportunity,AccountId,Lookup,0,False,False,False,False,,,,,
Opportunity,Annual_Recurring_Revenue__c,Currency,0,True,False,False,False,,,,,
Opportunity,Budget_Confirmed__c,Checkbox,0,True,False,False,False,,,,false,
Opportunity,CampaignId,Lookup,0,False,False,False,False,,,,,
Opportunity,ContractId,Lookup,0,False,False,False,False,,,,,
Opportunity,Contract_Term_Months__c,Number,0,True,False,False,False,,,,,
Opportunity,Contract_Type__c,Picklist,0,True,True,False,False,,,,,New Business; Renewal; Expansion; Upsell
Opportunity,Customer_Segment__c,Picklist,0,True,True,False,False,,,,,Enterprise; Mid-Market; Commercial
Opportunity,Discovery_Completed__c,Checkbox,0,True,False,False,False,,,,false,
Opportunity,LeadSource,Picklist,0,False,False,False,False,,,,,
Opportunity,Loss_Reason__c,Picklist,0,True,False,False,False,,,,,Lost to Competitor; No Budget / Lost Funding; No Decision / Non-Responsive; Price; Other
Opportunity,Monthly_Recurring_Revenue__c,Currency,0,True,False,False,False,,,,,
Opportunity,OwnerId,Lookup,0,False,False,False,False,,,,,
Opportunity,Partner_Revenue_Amount__c,Currency,0,True,False,False,False,,,,,
Opportunity,Pricebook2Id,Lookup,0,False,False,False,False,,,,,
Opportunity,ROI_Analysis_Completed__c,Checkbox,0,True,False,False,False,,,,false,
Opportunity,Revenue_Stream_Mix__c,MultiselectPicklist,0,True,False,False,False,,,,,Subscription; Professional Services; Partner Revenue Share
Opportunity,Services_Amount__c,Currency,0,True,False,False,False,,,,,
Opportunity,StageName,Picklist,0,False,False,False,False,,,,,
Opportunity,Subscription_Amount__c,Currency,0,True,False,False,False,,,,,
Opportunity,Subscription_End_Date__c,Date,0,True,False,False,False,,,,,
Opportunity,Subscription_Start_Date__c,Date,0,True,False,False,False,,,,,
Opportunity,SyncedQuoteId,Lookup,0,False,False,False,False,,,,,
Opportunity,Territory2Id,Lookup,0,False,False,False,False,,,,,
Opportunity,Total_Contract_Value__c,Currency,0,True,False,False,False,,,,,
Opportunity,Type,Picklist,0,False,False,False,False,,,,,
VoiceCall,ActivityId,Lookup,0,False,False,False,False,,,,,
VoiceCall,OwnerId,Lookup,0,False,False,False,False,,,,,
VoiceCall,RelatedRecordId,Lookup,0,False,False,False,False,,,,,
VoiceCall,UserId,Lookup,0,False,False,False,False,,,,,
WorkPlan,OwnerId,Lookup,0,False,False,False,False,,,,,
WorkPlan,ParentRecordId,Lookup,0,False,False,False,False,,,,,
WorkPlan,WorkOrderId,Lookup,0,False,False,False,False,,,,,
WorkPlan,WorkOrderLineItemId,Lookup,0,False,False,False,False,,,,,
WorkPlan,WorkPlanTemplateId,Lookup,0,False,False,False,False,,,,,
QuickText,Category,Picklist,0,False,False,False,False,,,,,
QuickText,Channel,Picklist,0,False,False,False,False,,,,,
QuickText,OwnerId,Lookup,0,False,False,False,False,,,,,
Asset,AccountId,Lookup,0,False,False,False,False,,,,,
Asset,AssetProvidedById,Lookup,0,False,False,False,False,,,,,
Asset,AssetServicedById,Lookup,0,False,False,False,False,,,,,
Asset,ConsequenceOfFailure,Picklist,0,False,False,False,False,,,,,
Asset,ContactId,Lookup,0,False,False,False,False,,,,,
Asset,Contract__c,Lookup,0,True,False,False,False,Contract,,,,
Asset,DigitalAssetStatus,Picklist,0,False,False,False,False,,,,,
Asset,End_Date__c,Date,0,True,False,False,False,,,,,
Asset,LocationId,Lookup,0,False,False,False,False,,,,,
Asset,OwnerId,Lookup,0,False,False,False,False,,,,,
Asset,ParentId,Lookup,0,False,False,False,False,,,,,
Asset,Product2Id,Lookup,0,False,False,False,False,,,,,
Asset,ProductFamily,Picklist,0,False,False,False,False,,,,,
Asset,RootAssetId,Lookup,0,False,False,False,False,,,,,
Asset,Start_Date__c,Date,0,True,False,False,False,,,,,
Asset,Status,Picklist,0,False,False,False,False,,,,,
Asset,StatusReason,Picklist,0,False,False,False,False,,,Explanation of the device status.,,
FlowOrchestrationStepInstance,OrchestrationInstanceId,Lookup,0,False,False,False,False,,,,,
FlowOrchestrationStepInstance,StageInstanceId,Lookup,0,False,False,False,False,,,,,
User,Assigned_Territories__c,MultiselectPicklist,0,True,False,False,False,,,,,Americas Canada; Americas Canada Enterprise; Americas Canada Mid Market; Americas Central; Americas Central Enterprise; Americas Central Mid Market; Americas East Coast; Americas East Enterprise; Americas East Mid Market; Americas Mexico; Americas Mexico Enterprise; Americas Mexico Mid Market; Americas; Americas United States; Americas West Coast; Americas West Enterprise; Americas West Mid Market; EMEA DACH; EMEA DACH Enterprise; EMEA DACH Mid Market; EMEA Europe; EMEA Europe Enterprise; EMEA Europe Mid Market; EMEA; EMEA UK Enterprise; EMEA UK Ireland; EMEA UK Mid Market; Financial Services Overlay; Healthcare Overlay; Technology Overlay
User,ManagerId,Hierarchy,0,False,False,False,False,,,,,
WorkOrder,AccountId,Lookup,0,False,False,False,False,,,,,
WorkOrder,AssetId,Lookup,0,False,False,False,False,,,,,
WorkOrder,BusinessHoursId,Lookup,0,False,False,False,False,,,,,
WorkOrder,CaseId,Lookup,0,False,False,False,False,,,,,
WorkOrder,ContactId,Lookup,0,False,False,False,False,,,,,
WorkOrder,EntitlementId,Lookup,0,False,False,False,False,,,,,
WorkOrder,LocationId,Lookup,0,False,False,False,False,,,,,
WorkOrder,OwnerId,Lookup,0,False,False,False,False,,,,,
WorkOrder,ParentWorkOrderId,Lookup,0,False,False,False,False,,,,,
WorkOrder,Pricebook2Id,Lookup,0,False,False,False,False,,,,,
WorkOrder,Priority,Picklist,0,False,False,False,False,,,,,
WorkOrder,RootWorkOrderId,Lookup,0,False,False,False,False,,,,,
WorkOrder,ServiceContractId,Lookup,0,False,False,False,False,,,,,
WorkOrder,Status,Picklist,0,False,False,False,False,,,,,
BatchJobPart,BatchJobId,MasterDetail,0,False,False,False,False,,,,,
AssociatedLocation,LocationId,Lookup,0,False,False,False,False,,,,,
AssociatedLocation,ParentRecordId,MasterDetail,0,False,False,False,False,,,,,
AssociatedLocation,Type,Picklist,0,False,False,False,False,,,,,
CalculationMatrixColumn,CalculationMatrixId,MasterDetail,0,False,False,False,False,,,,,
Location,LocationType,Picklist,0,False,False,False,False,,,,,
Location,LogoId,Lookup,0,False,False,False,False,,,,,
Location,OwnerId,Lookup,0,False,False,False,False,,,,,
Location,ParentLocationId,Hierarchy,0,False,False,False,False,,,,,
Location,RootLocationId,Lookup,0,False,False,False,False,,,,,
Location,VisitorAddressId,Lookup,0,False,False,False,False,,,,,
Scorecard,OwnerId,Lookup,0,False,False,False,False,,,,,
