record_id,object_type,properties,source_file,record_type,created_date,last_modified_date
00EOv000008yEC5MAM,Userrole,"{'CaseAccessForAccountOwner': 'Edit', 'ContactAccessForAccountOwner': 'Edit', 'DeveloperName': 'Sales_Engineer_Europe', 'Id': '00EOv000008yEC5MAM', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T01:25:40.000+0000', 'MayForecastManagerShare': 'false', 'Name': 'Sales Engineer - Europe', 'OpportunityAccessForAccountOwner': 'Edit', 'ParentRoleId': '00EOv000008yEBlMAM', 'RollupDescription': 'SE, EU', 'SystemModstamp': '2025-07-17T01:25:40.000+0000', 'attributes': '{type=UserRole, url=/services/data/v63.0/sobjects/UserRole/00EOv000008yEC5MAM}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/UserRole.csv,,,2025-07-17T01:25:40+00:00
00EOv000008yEC3MAM,Userrole,"{'CaseAccessForAccountOwner': 'Edit', 'ContactAccessForAccountOwner': 'Edit', 'DeveloperName': 'Sales_Engineer_UK_Ireland', 'Id': '00EOv000008yEC3MAM', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T01:25:40.000+0000', 'MayForecastManagerShare': 'false', 'Name': 'Sales Engineer - UK Ireland', 'OpportunityAccessForAccountOwner': 'Edit', 'ParentRoleId': '00EOv000008yEBjMAM', 'RollupDescription': 'SE, UKI', 'SystemModstamp': '2025-07-17T01:25:40.000+0000', 'attributes': '{type=UserRole, url=/services/data/v63.0/sobjects/UserRole/00EOv000008yEC3MAM}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/UserRole.csv,,,2025-07-17T01:25:40+00:00
00EOv000008yEC2MAM,Userrole,"{'CaseAccessForAccountOwner': 'Edit', 'ContactAccessForAccountOwner': 'Edit', 'DeveloperName': 'Sales_Engineer_US_Central', 'Id': '00EOv000008yEC2MAM', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T01:25:40.000+0000', 'MayForecastManagerShare': 'false', 'Name': 'Sales Engineer - US Central', 'OpportunityAccessForAccountOwner': 'Edit', 'ParentRoleId': '00EOv000008yEBiMAM', 'RollupDescription': 'SE, US Central', 'SystemModstamp': '2025-07-17T01:25:40.000+0000', 'attributes': '{type=UserRole, url=/services/data/v63.0/sobjects/UserRole/00EOv000008yEC2MAM}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/UserRole.csv,,,2025-07-17T01:25:40+00:00
00EOv000008yEC1MAM,Userrole,"{'CaseAccessForAccountOwner': 'Edit', 'ContactAccessForAccountOwner': 'Edit', 'DeveloperName': 'Sales_Engineer_US_East', 'Id': '00EOv000008yEC1MAM', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T01:25:40.000+0000', 'MayForecastManagerShare': 'false', 'Name': 'Sales Engineer - US East', 'OpportunityAccessForAccountOwner': 'Edit', 'ParentRoleId': '00EOv000008yEBhMAM', 'RollupDescription': 'SE, US East', 'SystemModstamp': '2025-07-17T01:25:40.000+0000', 'attributes': '{type=UserRole, url=/services/data/v63.0/sobjects/UserRole/00EOv000008yEC1MAM}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/UserRole.csv,,,2025-07-17T01:25:40+00:00
00EOv000008yEC0MAM,Userrole,"{'CaseAccessForAccountOwner': 'Edit', 'ContactAccessForAccountOwner': 'Edit', 'DeveloperName': 'Sales_Engineer_US_West', 'Id': '00EOv000008yEC0MAM', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T01:25:40.000+0000', 'MayForecastManagerShare': 'false', 'Name': 'Sales Engineer - US West', 'OpportunityAccessForAccountOwner': 'Edit', 'ParentRoleId': '00EOv000008yEBgMAM', 'RollupDescription': 'SE, US West', 'SystemModstamp': '2025-07-17T01:25:40.000+0000', 'attributes': '{type=UserRole, url=/services/data/v63.0/sobjects/UserRole/00EOv000008yEC0MAM}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/UserRole.csv,,,2025-07-17T01:25:40+00:00
00EOv000008yEBdMAM,Userrole,"{'CaseAccessForAccountOwner': 'Edit', 'ContactAccessForAccountOwner': 'Edit', 'DeveloperName': 'VP_Customer_Success', 'Id': '00EOv000008yEBdMAM', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T01:25:40.000+0000', 'MayForecastManagerShare': 'false', 'Name': 'VP Customer Success', 'OpportunityAccessForAccountOwner': 'Edit', 'ParentRoleId': '00EOv000008yEBZMA2', 'RollupDescription': 'VP, Customer Success', 'SystemModstamp': '2025-07-17T01:25:40.000+0000', 'attributes': '{type=UserRole, url=/services/data/v63.0/sobjects/UserRole/00EOv000008yEBdMAM}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/UserRole.csv,,,2025-07-17T01:25:40+00:00
00EOv000008yEBeMAM,Userrole,"{'CaseAccessForAccountOwner': 'Edit', 'ContactAccessForAccountOwner': 'Edit', 'DeveloperName': 'VP_Marketing', 'Id': '00EOv000008yEBeMAM', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T01:25:40.000+0000', 'MayForecastManagerShare': 'false', 'Name': 'VP Marketing', 'OpportunityAccessForAccountOwner': 'Edit', 'ParentRoleId': '00EOv000008yEBZMA2', 'RollupDescription': 'VP, Marketing', 'SystemModstamp': '2025-07-17T01:25:40.000+0000', 'attributes': '{type=UserRole, url=/services/data/v63.0/sobjects/UserRole/00EOv000008yEBeMAM}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/UserRole.csv,,,2025-07-17T01:25:40+00:00
00EOv000008yEBfMAM,Userrole,"{'CaseAccessForAccountOwner': 'Edit', 'ContactAccessForAccountOwner': 'Edit', 'DeveloperName': 'VP_Revenue_Operations', 'Id': '00EOv000008yEBfMAM', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T01:25:40.000+0000', 'MayForecastManagerShare': 'false', 'Name': 'VP Revenue Operations', 'OpportunityAccessForAccountOwner': 'Edit', 'ParentRoleId': '00EOv000008yEBZMA2', 'RollupDescription': 'VP, Revenue Operations', 'SystemModstamp': '2025-07-17T01:25:40.000+0000', 'attributes': '{type=UserRole, url=/services/data/v63.0/sobjects/UserRole/00EOv000008yEBfMAM}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/UserRole.csv,,,2025-07-17T01:25:40+00:00
00EOv000008yEBaMAM,Userrole,"{'CaseAccessForAccountOwner': 'Edit', 'ContactAccessForAccountOwner': 'Edit', 'DeveloperName': 'VP_Sales_Americas', 'Id': '00EOv000008yEBaMAM', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T01:25:40.000+0000', 'MayForecastManagerShare': 'false', 'Name': 'VP Sales - Americas', 'OpportunityAccessForAccountOwner': 'Edit', 'ParentRoleId': '00EOv000008yEBZMA2', 'RollupDescription': 'VP Sales, Americas', 'SystemModstamp': '2025-07-17T01:25:40.000+0000', 'attributes': '{type=UserRole, url=/services/data/v63.0/sobjects/UserRole/00EOv000008yEBaMAM}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/UserRole.csv,,,2025-07-17T01:25:40+00:00
00EOv000008yEBcMAM,Userrole,"{'CaseAccessForAccountOwner': 'Edit', 'ContactAccessForAccountOwner': 'Edit', 'DeveloperName': 'VP_Sales_APAC', 'Id': '00EOv000008yEBcMAM', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T01:25:40.000+0000', 'MayForecastManagerShare': 'false', 'Name': 'VP Sales - APAC', 'OpportunityAccessForAccountOwner': 'Edit', 'ParentRoleId': '00EOv000008yEBZMA2', 'RollupDescription': 'VP Sales, APAC', 'SystemModstamp': '2025-07-17T01:25:40.000+0000', 'attributes': '{type=UserRole, url=/services/data/v63.0/sobjects/UserRole/00EOv000008yEBcMAM}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/UserRole.csv,,,2025-07-17T01:25:40+00:00
00EOv000008yEBbMAM,Userrole,"{'CaseAccessForAccountOwner': 'Edit', 'ContactAccessForAccountOwner': 'Edit', 'DeveloperName': 'VP_Sales_EMEA', 'Id': '00EOv000008yEBbMAM', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T01:25:40.000+0000', 'MayForecastManagerShare': 'false', 'Name': 'VP Sales - EMEA', 'OpportunityAccessForAccountOwner': 'Edit', 'ParentRoleId': '00EOv000008yEBZMA2', 'RollupDescription': 'VP Sales, EMEA', 'SystemModstamp': '2025-07-17T01:25:40.000+0000', 'attributes': '{type=UserRole, url=/services/data/v63.0/sobjects/UserRole/00EOv000008yEBbMAM}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/UserRole.csv,,,2025-07-17T01:25:40+00:00
0MIOv000000Bv7pOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'North and South American coverage', 'DeveloperName': 'Americas', 'Id': '0MIOv000000Bv7pOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas', 'OpportunityAccessLevel': 'Read', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxRKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv7pOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9SOAS,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Canada coverage', 'DeveloperName': 'Americas_Canada', 'Id': '0MIOv000000Bv9SOAS', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas Canada', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv7pOAC', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxRKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9SOAS}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9gOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Canada Enterprise accounts', 'DeveloperName': 'Americas_Canada_Enterprise', 'Id': '0MIOv000000Bv9gOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas Canada Enterprise', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9SOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9gOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9hOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Canada Mid-Market accounts', 'DeveloperName': 'Americas_Canada_Mid_Market', 'Id': '0MIOv000000Bv9hOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas Canada Mid Market', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9SOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9hOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9ZOAS,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Central United States coverage', 'DeveloperName': 'Americas_Central', 'Id': '0MIOv000000Bv9ZOAS', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas Central', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9ROAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxRKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9ZOAS}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9eOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Central Enterprise accounts', 'DeveloperName': 'Americas_Central_Enterprise', 'Id': '0MIOv000000Bv9eOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas Central Enterprise', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9ZOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9eOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9fOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Central Mid-Market accounts', 'DeveloperName': 'Americas_Central_Mid_Market', 'Id': '0MIOv000000Bv9fOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas Central Mid Market', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9ZOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9fOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9YOAS,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Eastern United States coverage', 'DeveloperName': 'Americas_East_Coast', 'Id': '0MIOv000000Bv9YOAS', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas East Coast', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9ROAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxRKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9YOAS}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9cOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'East Coast Enterprise accounts', 'DeveloperName': 'Americas_East_Enterprise', 'Id': '0MIOv000000Bv9cOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas East Enterprise', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9YOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9cOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9dOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'East Coast Mid-Market accounts', 'DeveloperName': 'Americas_East_Mid_Market', 'Id': '0MIOv000000Bv9dOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas East Mid Market', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9YOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9dOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9TOAS,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Mexico coverage', 'DeveloperName': 'Americas_Mexico', 'Id': '0MIOv000000Bv9TOAS', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas Mexico', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv7pOAC', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxRKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9TOAS}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9iOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Mexico Enterprise accounts', 'DeveloperName': 'Americas_Mexico_Enterprise', 'Id': '0MIOv000000Bv9iOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas Mexico Enterprise', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9TOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9iOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
