record_id,object_type,properties,source_file,record_type,created_date,last_modified_date
0MIOv000000Bv9jOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Mexico Mid-Market accounts', 'DeveloperName': 'Americas_Mexico_Mid_Market', 'Id': '0MIOv000000Bv9jOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas Mexico Mid Market', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9TOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9jOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9ROAS,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'United States coverage', 'DeveloperName': 'Americas_United_States', 'Id': '0MIOv000000Bv9ROAS', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas United States', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv7pOAC', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxRKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9ROAS}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9XOAS,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Western United States coverage', 'DeveloperName': 'Americas_West_Coast', 'Id': '0MIOv000000Bv9XOAS', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas West Coast', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9ROAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxRKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9XOAS}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9aOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'West Coast Enterprise accounts', 'DeveloperName': 'Americas_West_Enterprise', 'Id': '0MIOv000000Bv9aOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas West Enterprise', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9XOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9aOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9bOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'West Coast Mid-Market accounts', 'DeveloperName': 'Americas_West_Mid_Market', 'Id': '0MIOv000000Bv9bOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Americas West Mid Market', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9XOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9bOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv7rOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Asia Pacific coverage (Future)', 'DeveloperName': 'APAC', 'Id': '0MIOv000000Bv7rOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'APAC', 'OpportunityAccessLevel': 'Read', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxRKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv7rOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv7qOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Europe Middle East Africa coverage', 'DeveloperName': 'EMEA', 'Id': '0MIOv000000Bv7qOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'EMEA', 'OpportunityAccessLevel': 'Read', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxRKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv7qOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9VOAS,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Germany Austria Switzerland coverage', 'DeveloperName': 'EMEA_DACH', 'Id': '0MIOv000000Bv9VOAS', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'EMEA DACH', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv7qOAC', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxRKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9VOAS}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9mOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'DACH Enterprise accounts', 'DeveloperName': 'EMEA_DACH_Enterprise', 'Id': '0MIOv000000Bv9mOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'EMEA DACH Enterprise', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9VOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9mOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9nOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'DACH Mid-Market accounts', 'DeveloperName': 'EMEA_DACH_Mid_Market', 'Id': '0MIOv000000Bv9nOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'EMEA DACH Mid Market', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9VOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9nOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9WOAS,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Continental Europe coverage', 'DeveloperName': 'EMEA_Europe', 'Id': '0MIOv000000Bv9WOAS', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'EMEA Europe', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv7qOAC', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxRKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9WOAS}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9oOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Continental Europe Enterprise accounts', 'DeveloperName': 'EMEA_Europe_Enterprise', 'Id': '0MIOv000000Bv9oOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'EMEA Europe Enterprise', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9WOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9oOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9pOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Continental Europe Mid-Market accounts', 'DeveloperName': 'EMEA_Europe_Mid_Market', 'Id': '0MIOv000000Bv9pOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'EMEA Europe Mid Market', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9WOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9pOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9kOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'UK Ireland Enterprise accounts', 'DeveloperName': 'EMEA_UK_Enterprise', 'Id': '0MIOv000000Bv9kOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'EMEA UK Enterprise', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9UOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9kOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9UOAS,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'United Kingdom and Ireland coverage', 'DeveloperName': 'EMEA_UK_Ireland', 'Id': '0MIOv000000Bv9UOAS', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'EMEA UK Ireland', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv7qOAC', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxRKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9UOAS}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv9lOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'UK Ireland Mid-Market accounts', 'DeveloperName': 'EMEA_UK_Mid_Market', 'Id': '0MIOv000000Bv9lOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'EMEA UK Mid Market', 'OpportunityAccessLevel': 'Read', 'ParentTerritory2Id': '0MIOv000000Bv9UOAS', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxSKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv9lOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv7sOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Financial Services vertical specialization', 'DeveloperName': 'Financial_Services_Overlay', 'Id': '0MIOv000000Bv7sOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Financial Services Overlay', 'OpportunityAccessLevel': 'Read', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxTKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv7sOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv7uOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Healthcare vertical specialization', 'DeveloperName': 'Healthcare_Overlay', 'Id': '0MIOv000000Bv7uOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Healthcare Overlay', 'OpportunityAccessLevel': 'Read', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxTKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv7uOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0MIOv000000Bv7tOAC,Territory2,"{'AccountAccessLevel': 'Read', 'CaseAccessLevel': 'Read', 'ContactAccessLevel': 'Edit', 'CurrencyIsoCode': 'USD', 'Description': 'Technology vertical specialization', 'DeveloperName': 'Technology_Overlay', 'Id': '0MIOv000000Bv7tOAC', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-18T00:39:00.000+0000', 'Name': 'Technology Overlay', 'OpportunityAccessLevel': 'Read', 'SystemModstamp': '2025-07-18T00:39:00.000+0000', 'Territory2ModelId': '0MAOv000000Grd3OAC', 'Territory2TypeId': '0M5Ov0000001qxTKAQ', 'attributes': '{type=Territory2, url=/services/data/v63.0/sobjects/Territory2/0MIOv000000Bv7tOAC}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2.csv,,,2025-07-18T00:39:00+00:00
0M5Ov0000001qxRKAQ,Territory2Type,"{'CreatedById': '005fI0000048bP9QAI', 'CreatedDate': '2025-07-17T23:15:47.000+0000', 'Description': 'Regional coverage areas based on geography', 'DeveloperName': 'Geographic_Territory', 'Id': '0M5Ov0000001qxRKAQ', 'IsDeleted': 'false', 'Language': 'en_US', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T23:15:47.000+0000', 'MasterLabel': 'Geographic Territory', 'Priority': '1', 'SystemModstamp': '2025-07-17T23:15:47.000+0000', 'attributes': '{type=Territory2Type, url=/services/data/v63.0/sobjects/Territory2Type/0M5Ov0000001qxRKAQ}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2Type.csv,,2025-07-17T23:15:47+00:00,2025-07-17T23:15:47+00:00
0M5Ov0000001qxSKAQ,Territory2Type,"{'CreatedById': '005fI0000048bP9QAI', 'CreatedDate': '2025-07-17T23:15:47.000+0000', 'Description': 'Customer segment specialization based on company size', 'DeveloperName': 'Segment_Territory', 'Id': '0M5Ov0000001qxSKAQ', 'IsDeleted': 'false', 'Language': 'en_US', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T23:15:47.000+0000', 'MasterLabel': 'Segment Territory', 'Priority': '2', 'SystemModstamp': '2025-07-17T23:15:47.000+0000', 'attributes': '{type=Territory2Type, url=/services/data/v63.0/sobjects/Territory2Type/0M5Ov0000001qxSKAQ}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2Type.csv,,2025-07-17T23:15:47+00:00,2025-07-17T23:15:47+00:00
0M5Ov0000001qxTKAQ,Territory2Type,"{'CreatedById': '005fI0000048bP9QAI', 'CreatedDate': '2025-07-17T23:15:47.000+0000', 'Description': 'Vertical industry focus and specialization', 'DeveloperName': 'Industry_Territory', 'Id': '0M5Ov0000001qxTKAQ', 'IsDeleted': 'false', 'Language': 'en_US', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T23:15:47.000+0000', 'MasterLabel': 'Industry Territory', 'Priority': '3', 'SystemModstamp': '2025-07-17T23:15:47.000+0000', 'attributes': '{type=Territory2Type, url=/services/data/v63.0/sobjects/Territory2Type/0M5Ov0000001qxTKAQ}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2Type.csv,,2025-07-17T23:15:47+00:00,2025-07-17T23:15:47+00:00
0M5Ov0000001qxUKAQ,Territory2Type,"{'CreatedById': '005fI0000048bP9QAI', 'CreatedDate': '2025-07-17T23:15:47.000+0000', 'Description': 'Strategic account management for key customers', 'DeveloperName': 'Named_Account_Territory', 'Id': '0M5Ov0000001qxUKAQ', 'IsDeleted': 'false', 'Language': 'en_US', 'LastModifiedById': '005fI0000048bP9QAI', 'LastModifiedDate': '2025-07-17T23:15:47.000+0000', 'MasterLabel': 'Named Account Territory', 'Priority': '4', 'SystemModstamp': '2025-07-17T23:15:47.000+0000', 'attributes': '{type=Territory2Type, url=/services/data/v63.0/sobjects/Territory2Type/0M5Ov0000001qxUKAQ}'}",/Users/shivanishukla/salesforce-kg-project/SF Data/masterdata/Territory2Type.csv,,2025-07-17T23:15:47+00:00,2025-07-17T23:15:47+00:00
